"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"ICFI","ICF International, Inc.","41.8","794928574","n/a","2006","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/icfi",
"IFMK","iFresh Inc.","13.26","189658217.58","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/ifmk",
"IMH","Impac Mortgage Holdings, Inc.","12.25","196312166.75","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/imh",
"IOT","Income Opportunity Realty Investors, Inc.","8.55","35638229.7","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iot",
"IRT","Independence Realty Trust, Inc.","9.24","637892353.56","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/irt",
"III","Information Services Group, Inc.","3.12","131891301.36","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/iii",
"HIFR","InfraREIT, Inc.","18.04","789707909.32","n/a","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hifr",
"IMKTA","Ingles Markets, Incorporated","43.95","890417155.2","n/a","1987","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/imkta",
"IHT","InnSuites Hospitality Trust","2","19579212","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iht",
"NSIT","Insight Enterprises, Inc.","41.59","1475822564.06","n/a","1995","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/nsit",
"ISIG","Insignia Systems, Inc.","1.33","15508886.61","n/a","1991","Consumer Services","Advertising","http://www.nasdaq.com/symbol/isig",
"I","Intelsat S.A.","4.27","503998283.95","n/a","2013","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/i",
"IHG","Intercontinental Hotels Group","48.66","9655808901.9","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/ihg",
"IGT","International Game Technology","23.31","4686114148.38","n/a","2015","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/igt",
"INSW","International Seaways, Inc.","18.86","550763186.04","n/a","2016","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/insw",
"ISCA","International Speedway Corporation","37.9","1708506303.8","n/a","1996","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/isca",
"SNOW","Intrawest Resorts Holdings, Inc.","25.3","1006329941.1","n/a","2014","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/snow",
"INUV","Inuvo, Inc","1.14","32425677.78","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/inuv",
"IVR","INVESCO MORTGAGE CAPITAL INC","15.47","1726523301.23","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ivr",
"IRET","Investors Real Estate Trust","6.12","746137878.48","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iret",
"IRM","Iron Mountain Incorporated","35.52","9367484045.76","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/irm",
"IRS","IRSA Inversiones Y Representaciones S.A.","25.83","1494721296.18","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/irs",
"IRCP","IRSA Propiedades Comerciales S.A.","45","83555955","1856799","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/ircp",
"ISLE","Isle of Capri Casinos, Inc.","26.49","1095611009.31","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/isle",
"STAR          ","iStar Financial Inc.","11.72","844337724.96","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/star",
"IZEA","IZEA Inc.","3.63","20585381.52","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/izea",
"JAX","J. Alexander&#39;s Holdings, Inc.","10.05","147686518.8","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jax",
"MAYS","J. W. Mays, Inc.","39.7","80026466","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/mays",
"JCP","J.C. Penney Company, Inc. Holding Company","5.82","1796165193.18","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/jcp",
"JACK","Jack In The Box Inc.","102.14","3231886710.76","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jack",
"JMBA","Jamba, Inc.","8.66","132756180.58","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/jmba",
"JD","JD.com, Inc.","32.01","29358567558.21","917168621","2014","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/jd",
"JCAP","Jernigan Capital, Inc.","22.38","201368682.66","n/a","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/jcap",
"JCTCF","Jewett-Cameron Trading Company","12.15","27778472.1","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/jctcf",
"JCI","Johnson Controls International plc","40.99","38477727613.85","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/jci",
"JRJR","JRjr33, Inc.","0.49","19296487.14","n/a","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/jrjr",
"JMEI","Jumei International Holding Limited","3.47","508822048.12","n/a","2014","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/jmei",
"JP","Jupai Holdings Limited","9.03","270278067.78","n/a","2015","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/jp",
"LRN","K12 Inc","19.1","776669125.5","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/lrn",
"KEN","Kenon Holdings Ltd.","12.03","645938519.25","n/a","2015","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/ken",
"KRC","Kilroy Realty Corporation","73.13","7150222638.81","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/krc",
"KIM","Kimco Realty Corporation","21.5","9151144330","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/kim",
"KEX","Kirby Corporation","71.1","3836326133.7","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/kex",
"KIRK","Kirkland&#39;s, Inc.","12.31","195932890.53","n/a","2002","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/kirk",
"KRG","Kite Realty Group Trust","20.7","1730127507.3","n/a","2004","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/krg",
"KNOP","KNOT Offshore Partners LP","22.9","818940502.6","n/a","2013","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/knop",
"KSS","Kohl&#39;s Corporation","39.2","6756366724.8","n/a","1992","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/kss",
"KONA","Kona Grill, Inc.","5.65","56960158.6","n/a","2005","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/kona",
"KR","Kroger Company (The)","29.86","27299216134.36","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/kr",
"LB","L Brands, Inc.","47.23","13462836734.91","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/lb",
"LQ","La Quinta Holdings Inc.","13.5","1580028471","n/a","2014","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/lq",
"LADR","Ladder Capital Corp","14.73","1631072358.33","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ladr",
"LAMR","Lamar Advertising Company","72.82","7095168857.26","n/a","1996","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/lamr",
"LMRK","Landmark Infrastructure Partners LP","15.4","347923914.8","n/a","2014","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrk",
"LMRKO","Landmark Infrastructure Partners LP","24.9799","0","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrko",
"LMRKP","Landmark Infrastructure Partners LP","25.075","0","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/lmrkp",
"LE","Lands&#39; End, Inc.","20.5","656601859.5","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/le",
"LVS","Las Vegas Sands Corp.","56.2","44622493934.8","n/a","2004","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/lvs",
"LHO","LaSalle Hotel Properties","28.45","3217053196.45","n/a","1998","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/lho",
"LAUR","Laureate Education, Inc.","14.46","2435128766.34","n/a","2017","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/laur",
"LEE","Lee Enterprises, Incorporated","2.6","147109950","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/lee",
"LXP","Lexington Realty Trust","10.19","2449324190.25","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/lxp",
"LBRDA","Liberty Broadband Corporation","86.58","15740011879.02","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbrda",
"LBRDK","Liberty Broadband Corporation","87.93","15985438259.67","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbrdk",
"LEXEA","Liberty Expedia Holdings, Inc.","45.65","2600347483.25","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/lexea",
"LEXEB","Liberty Expedia Holdings, Inc.","41","2335470905","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/lexeb",
"LBTYA","Liberty Global plc","35.33","31618289625.06","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbtya",
"LBTYB","Liberty Global plc","37","33112842234","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbtyb",
"LBTYK","Liberty Global plc","34.63","30991830447.66","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lbtyk",
"LILA","Liberty Global plc","22.47","3881403827.91","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lila",
"LILAK","Liberty Global plc","23.39","4040322008.67","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/lilak",
"LVNTA","Liberty Interactive Corporation","51.68","4414636298.72","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/lvnta",
"LVNTB","Liberty Interactive Corporation","44.86","3832054650.94","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/lvntb",
"QVCA","Liberty Interactive Corporation","20.74","9427770164.86","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/qvca",
"QVCB","Liberty Interactive Corporation","21.2975","9681192627.1025","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/qvcb",
"BATRA","Liberty Media Corporation","23.31","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/batra",
"BATRK","Liberty Media Corporation","23.11","1142777205.48","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/batrk",
"FWONA","Liberty Media Corporation","32.27","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/fwona",
"FWONK","Liberty Media Corporation","34.03","6868007832.56","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/fwonk",
"LSXMA","Liberty Media Corporation","39.52","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/lsxma",
"LSXMB","Liberty Media Corporation","40.3065","0","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/lsxmb",
"LSXMK","Liberty Media Corporation","39.45","13232464215.45","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/lsxmk",
"LPT","Liberty Property Trust","39.73","5840003125.48","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/lpt",
"LSI","Life Storage, Inc.","84.98","3950475542.58","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/lsi",
"LTBR","Lightbridge Corporation","1.25","11836227.5","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/ltbr",
"LITB","LightInTheBox Holding Co., Ltd.","2.84","195705257.68","n/a","2013","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/litb",
"LINC","Lincoln Educational Services Corporation","2.76","68369348.28","n/a","2005","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/linc",
"LIND","Lindblad Expeditions Holdings Inc. ","9.01","407468843.67","n/a","2013","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/lind",
"LINDW","Lindblad Expeditions Holdings Inc. ","2","0","n/a","2013","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/lindw",
"LYV","Live Nation Entertainment, Inc.","31.22","6392732392.2","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/lyv",
"LKQ","LKQ Corporation","28.07","8651589267.58","n/a","n/a","Consumer Services","Motor Vehicles","http://www.nasdaq.com/symbol/lkq",
"LOW","Lowe&#39;s Companies, Inc.","82.14","70421325884.52","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/low",
"LTC","LTC Properties, Inc.","48.49","1919492166.8","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ltc",
"LUB","Luby&#39;s, Inc.","3.17","92069020.35","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/lub",
"LL","Lumber Liquidators Holdings, Inc","22.7","641243356.2","n/a","2007","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/ll",
"MAC","Macerich Company (The)","64.07","9219982586.24","n/a","1994","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mac",
"CLI","Mack-Cali Realty Corporation","27.21","2444674287","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/cli",
"M","Macy&#39;s Inc","29.1","8880934221.3","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/m",
"MMYT","MakeMyTrip Limited","35.95","1852761009.85","n/a","2010","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/mmyt",
"MANU","Manchester United Ltd.","16.8","2755624704","n/a","2012","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/manu",
"LOAN","Manhattan Bridge Capital, Inc","5.7","46369705.2","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/loan",
"MANT","ManTech International Corporation","34.39","1332512940.95","n/a","2002","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/mant",
"MCS","Marcus Corporation (The)","30.8","853901325.2","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/mcs",
"HZO","MarineMax, Inc.","21.1","550985819.2","n/a","1998","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/hzo",
"MAR","Marriott International","91.21","34984637847.88","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mar",
"MHH","Mastech Digital, Inc","7.07","31804953.53","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/mhh",
"MATX","Matson, Inc.","31.22","1346204308.26","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/matx",
"MXPT","MaxPoint Interactive, Inc.","5.67","37608480.63","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/mxpt",
"MNI","McClatchy Company (The)","9.67","73257947.32","n/a","1988","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/mni",
"MCD","McDonald&#39;s Corporation","129.96","106436353932.72","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/mcd",
"MRT","MedEquities Realty Trust, Inc.","11.57","367817322.99","n/a","2016","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mrt",
"MPW","Medical Properties Trust, Inc.","13.63","4374333486.75","n/a","2005","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mpw",
"MDP","Meredith Corporation","63.9","2843213758.2","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/mdp",
"MFA","MFA Financial, Inc.","8.08","3012559481.6","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mfa",
"MFO","MFA Financial, Inc.","25.825","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mfo",
"MGP","MGM Growth Properties LLC","27.87","1602525000","n/a","2016","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mgp",
"MGM","MGM Resorts International","28.11","16140715112.52","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mgm",
"MAA","Mid-America Apartment Communities, Inc.","101.93","11573665395.83","n/a","1994","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/maa",
"MG","Mistras Group Inc","21.04","603251221.44","n/a","2009","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/mg",
"MCRI","Monarch Casino & Resort, Inc.","29.03","507345727.03","n/a","1993","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/mcri",
"MNR","Monmouth Real Estate Investment Corporation","14.41","1029316804.89","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mnr",
"MORE          ","Monogram Residential Trust, Inc.","9.97","1663718386.32","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/more",
"MNRO","Monro Muffler Brake, Inc.","50","1628311000","n/a","1991","Consumer Services","Automotive Aftermarket","http://www.nasdaq.com/symbol/mnro",
"MSG","MSG Networks Inc.","204.58","4902280982.8","n/a","2015","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/msg",
"MSG","MSG Networks Inc.","204.58","4902280982.8","n/a","2015","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/msg",
"MSGN","MSG Networks Inc.","24.2","1816748256.4","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/msgn",
"MTGE","MTGE Investment Corp.","16.7","764821372.9","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mtge",
"MTGEP","MTGE Investment Corp.","25.72","51440000","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/mtgep",
"NATH","Nathan&#39;s Famous, Inc.","62.9","262701661.3","n/a","1993","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/nath",
"NAUH","National American University Holdings, Inc.","2.49","60320060.76","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nauh",
"NCMI","National CineMedia, Inc.","12.26","770737135.48","n/a","2007","Consumer Services","Advertising","http://www.nasdaq.com/symbol/ncmi",
"NHI","National Health Investors, Inc.","73.61","2953006922.86","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nhi",
"NNN","National Retail Properties","44.14","6550666352.92","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nnn",
"NSA","National Storage Affiliates Trust","25.18","1089283652.5","n/a","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nsa",
"NGVC","Natural Grocers by Vitamin Cottage, Inc.","10.07","226131688.39","n/a","2012","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/ngvc",
"NCI","Navigant Consulting, Inc.","22.38","1049737637.46","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/nci",
"NFLX","Netflix, Inc.","143.1","61591898958.3","n/a","2002","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/nflx",
"NSR","Neustar, Inc.","33.2","1831049620.4","n/a","2005","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/nsr",
"UWN","Nevada Gold & Casinos, Inc.","2.22","39037265.88","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/uwn",
"NEN","New England Realty Associates Limited Partnership","67.25","250997376.75","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/nen",
"NEWM","New Media Investment Group Inc.","13.66","730424951.92","n/a","2014","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/newm",
"EDU","New Oriental Education & Technology Group, Inc.","61.06","9613249580.82","n/a","2006","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/edu",
"NRZ","New Residential Investment Corp.","16.99","5221606647.83","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nrz",
"SNR","New Senior Investment Group Inc.","10.22","839483227.52","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snr",
"NWY","New York & Company, Inc.","1.56","100537433.88","n/a","2004","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/nwy",
"NYMT","New York Mortgage Trust, Inc.","6.15","687835901.4","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nymt",
"NYMTO","New York Mortgage Trust, Inc.","23.75","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nymto",
"NYRT","New York REIT, Inc.","9.77","1640361466.92","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nyrt",
"NYT","New York Times Company (The)","14.45","2333839108.65","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/nyt",
"NWS","News Corporation","12.9","7501234312.8","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/nws",
"NWSA","News Corporation","12.51","7274452810.32","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/nwsa",
"NXRT","NexPoint Residential Trust, Inc.","24.84","522724737.96","n/a","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nxrt",
"NXST","Nexstar Media Group, Inc.","68.8","3240970475.2","n/a","2003","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/nxst",
"NDLS","Noodles & Company","5.85","214965065.25","n/a","2013","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/ndls",
"NORD","Nord Anglia Education, Inc.","27.9","2905228060.2","n/a","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nord",
"NAT","Nordic American Tankers Limited","8.05","820855811.3","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/nat",
"JWN","Nordstrom, Inc.","44.53","7429886251.56","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/jwn",
"NRE","NorthStar Realty Europe Corp.","11.36","623698648","n/a","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nre",
"NCLH","Norwegian Cruise Line Holdings Ltd.","48.31","10982029058.47","n/a","2013","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/nclh",
"NTN","NTN Buzztime, Inc.","8.5","19413082","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/ntn",
"NTRI","NutriSystem Inc","54.3","1623950154.3","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/ntri",
"NVEE","NV5 Global, Inc.","39.95","422907583.9","n/a","2013","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/nvee",
"NXTD","NXT-ID Inc.","1.7299","12174702.3293","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/nxtd",
"NXTDW","NXT-ID Inc.","0.19","0","n/a","n/a","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/nxtdw",
"OMEX","Odyssey Marine Exploration, Inc.","3.67","28326403.22","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/omex",
"ODP","Office Depot, Inc.","4.77","2455694672.22","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/odp",
"OLLI","Ollie&#39;s Bargain Outlet Holdings, Inc.","33.6","2045635704","n/a","2015","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/olli",
"OHI","Omega Healthcare Investors, Inc.","33.75","6640084721.25","n/a","1992","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ohi",
"OLP","One Liberty Properties, Inc.","23.57","433679066.97","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/olp",
"ORBC","ORBCOMM Inc.","9.45","674932248.9","n/a","2006","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/orbc",
"ORC","Orchid Island Capital, Inc.","10.05","331293697.35","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/orc",
"ORLY","O&#39;Reilly Automotive, Inc.","253.19","23203871501.58","n/a","1993","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/orly",
"OUT","OUTFRONT Media Inc.","25.98","3597295967.04","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/out",
"OSTK","Overstock.com, Inc.","17.425","445924969.775","n/a","2002","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/ostk",
"ORM","Owens Realty Mortgage, Inc.","17.78","182191660","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/orm",
"P","Pandora Media, Inc.","11.44","2691688325.04","n/a","2011","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/p",
"PNRA","Panera Bread Company","312","7089663360","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/pnra",
"PZZA","Papa John&#39;s International, Inc.","79.55","2930399260","n/a","1993","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/pzza",
"FRSH","Papa Murphy&#39;s Holdings, Inc.","5.75","97561992.25","n/a","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/frsh",
"PGRE","Paramount Group, Inc.","16.63","3825155370.28","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pgre",
"PK","Park Hotels & Resorts Inc.","26.43","5222705303.85","n/a","2016","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/pk",
"PRTY","Party City Holdco Inc.","13.95","1667371713.3","n/a","2015","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/prty",
"PAYX","Paychex, Inc.","58.19","20904663523.15","n/a","1983","Consumer Services","Diversified Commercial Services","http://www.nasdaq.com/symbol/payx",
"CNXN","PC Connection, Inc.","29.64","792859981.68","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/cnxn",
"PCMI","PCM, Inc.","27.2","339378588.8","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/pcmi",
"SKIS","Peak Resorts, Inc.","5.7","79699680","n/a","2014","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/skis",
"PSO","Pearson, Plc","7.84","6384605920","n/a","n/a","Consumer Services","Books","http://www.nasdaq.com/symbol/pso",
